x,y
-0.15845090072873846,0.13750669842826224
-0.5585821734488906,0.05936165505945066
0.9441924777580444,0.6987990072817024
0.4473847276984766,0.41119067733809517
0.9021386219733771,0.8152487852708318
-0.39013962636136534,0.11179731015418143
-1.0003622643307772,0.041228390322009235
0.739121582986509,0.5491611020728628
0.660190265926681,0.531844270577044
0.8216328570709097,0.23685304633947188
-0.3419628427871617,0.2654916034721608
-0.8194823097735632,0.12868757277734907
0.5037030535505964,0.41411390104461654
0.3806494188910903,0.3498680483602343
0.4206826599449629,0.14310646558968942
0.7751669469169398,0.33057484624091205
1.0635770840938226,0.01272859044728199
-1.0086123192216097,0.10883451516958378
0.498805863535992,0.5407286427187092
0.5822326933581212,0.354645872572541
0.9461911697322638,0.21388325169191522
-0.8154086785664977,0.14962053689767268
0.8722801093751582,0.38188195543994374
1.0119682709915558,0.4823099871376991
0.3139268355830276,0.030180780847406587
-0.09606265446319429,0.3060234185941463
0.49208656916036975,0.0365772182986154
0.5072681409445123,0.22473839731870934
0.5054248142123146,0.26022980219717795
0.8473937540652781,0.32036590174287
-0.9436957584746539,0.019074008571376297
0.466155355506068,0.19656712136480947
0.7244195573753576,0.18364763227690384
0.5581478024351951,0.30649115744827793
0.9344513299835615,0.639836100596492
0.5413905059490731,0.07434786784680594
1.0266623783253093,0.4078179297039656
