x,y,accept
1.03308328907534,0.4491795353300607,True
0.23074053663760963,0.3258052676501301,True
-0.37258243881056174,0.7432985494444349,False
-0.20736122383674793,0.6178155245719719,False
-0.6454592975443648,0.7844563510206795,False
0.5198072080889502,0.07475063618702876,True
0.48744713584627486,0.3203948267195236,True
-0.5926154670325496,0.321128798566734,False
-0.6824177416217466,0.33162426039163234,False
-0.8559794922793256,0.5053311705770653,False
0.9225083340421456,0.28461975133030293,True
-0.5235612542299671,0.4469052435657929,False
-0.28693168801865765,0.3698645294251864,False
-0.42252539715594495,0.7394684501727089,False
-0.13897959643901514,0.6069253319900574,False
0.5009239426846894,0.6573384211762687,False
0.8343686998369857,0.21177884228786598,True
-0.6310646635042094,0.3273492117496345,False
0.44205829216868153,0.021285549929238354,True
-0.2690426370235066,0.10898967437094916,True
1.0685228684732335,0.2665582695136051,True
-0.38330219072491634,0.0658351920482419,True
-1.0046790037032582,0.6060520090021215,False
0.07831314466227024,1.0037939573861387,False
-0.6989427904922527,0.10138728516147709,True
-0.9252268708768099,0.8258902441164835,False
0.46731346404861895,0.11949046436061471,True
0.5397122717430123,0.6737154137601904,False
-0.03871110206184969,0.64680717002518,False
0.4217661506915096,0.9078393587542781,False
0.1264500247663951,0.11459219259934914,True
0.32147635944771435,0.317234440572747,True
0.2509794628903572,0.09129488575009558,True
0.3982024874384116,0.40969500294445355,True
-0.5947867183261453,0.9167659652914943,False
-0.44765489932182856,0.7859578666927387,False
-0.08287849154861615,0.7270021623876374,False
-0.069747339937133,0.5360521438696121,False
0.6294969456801061,0.8884990397994226,False
-0.23745150584109675,0.4519921341656381,False
-0.6738640175939417,0.1505350512381502,True
-0.4843774828540084,0.8423380602902517,False
-0.5626176399215936,0.2812251223299513,False
0.5384358410153267,0.053937881980179875,True
-0.018176620846658276,0.12675322742775255,True
0.4893833866781947,0.612514991797417,False
-0.13345207998625463,0.6105268214036031,False
0.8751368333333178,0.26165956800530205,True
1.0748982554494244,0.7313064968125251,True
0.4067645435365628,0.77803013934968,False
0.819920746913146,0.9257259741289231,False
0.06189785907649337,0.5882566984549208,False
0.9707423899538237,0.7838461646383376,True
0.7512792144831235,0.7573731077781595,False
1.0924883578616633,0.2592719735455697,True
0.3071896562481724,0.31198629008414336,True
0.6397103567713267,0.48119752115467734,True
0.13630913815359458,0.019147003237190232,True
-0.46807417790186934,0.2990853425552779,False
-0.2643714854936161,0.47657189897677604,False
0.8842315333777033,0.10868252931311143,True
-0.9008308737449382,0.12699243424282644,True
0.2398521573384893,0.4658653503727262,True
-0.22660901076624862,0.7351128575931305,False
-0.19634489404816646,0.8384799992340939,False
0.8641366696613242,0.5494139295093551,True
0.7986416577834625,0.4774429279027636,True
0.2555342599693582,0.3864611501114663,True
-0.4386828550287688,0.19404387223939265,True
-0.007277982674888772,0.147393661868727,True
-0.15033507122896994,0.796390030089336,False
-0.26679359779868506,0.4676452900403663,False
-0.8010667176729587,0.7948048798009133,False
0.1368325787036322,0.7080783213128474,False
-0.37709933552735,0.19499616744832252,True
0.3875209184356354,0.5132029783024534,True
-0.3400956166916196,0.4465361814924499,False
-0.10162175962287234,0.4262787559677137,False
-0.9084724029659119,0.5456498425952819,False
1.0941060888986671,0.9876546777124303,True
0.0612101163761245,0.8175133631172279,False
-0.9683739244303119,0.9088405044724168,False
0.13282130316123686,0.029807771568953385,True
0.8338540185210337,0.14113269877390716,True
0.6255360459870114,0.08524464754837849,True
0.47293123719573726,0.2647246967762769,True
-0.7229402857040557,0.4443999897146463,False
0.3809799782433161,0.6456965480102935,False
0.6122155451661144,0.5036732092821719,True
0.19925260624650765,0.908308988712406,False
0.8815553796283486,0.9451891264475335,False
-0.43001176479819414,0.164448842990897,True
-0.5042317895553964,0.8577527337164286,False
0.832183556727836,0.4844557135516665,True
0.31209825757179366,0.4559018676560717,True
-1.0169174202902715,0.7893934491638503,False
-0.2678300998714582,0.09366903039548337,True
0.8072332497852566,0.8875007923373192,False
-0.9618094402030868,0.6746701364715493,False
-1.0130819128029862,0.8802282376641832,False
-0.4209177111814737,1.0001206930170414,False
0.9268200788297618,0.52094384377338,True
0.9001472485311346,0.09379140977715739,True
0.08496294455721176,0.16746879460290565,True
0.15839453552739613,0.3254545987476542,True
-0.3128229358943878,0.10414054833739815,True
-0.500840909880765,0.8199684442180823,False
0.7164225494718117,0.29855241341264527,True
-0.7935919471357638,0.9814238073803333,False
0.018064809971494178,0.7065782533089051,False
0.33126616272878984,0.17441449257208413,True
-0.7991609815097078,0.47874392810816513,False
0.08676311335609732,0.46953353375245227,False
0.21012034325350393,0.49530639211296784,False
0.5615166088806869,0.5387309244935391,True
-0.519799215315755,0.03134997247796399,True
-0.39521241799068485,0.6901955085596568,False
0.19308004232836118,0.4899563216466331,False
0.6647562995903287,0.8002328628248914,False
0.7166945910447169,0.3416686109293331,True
-0.528960190157642,0.3893076984661624,False
-0.9168591241109633,0.82082249979209,False
0.477888113519247,0.22387611866603926,True
1.0626347394280522,0.11983643440358138,True
-0.06861848858268083,0.503961688049148,False
-0.46702471556564107,0.6498569446523851,False
-0.6862888645371856,0.6030571353158659,False
-0.4077408775580539,0.7179238836249601,False
-0.32153135557881196,0.057073214033899436,True
-0.11714679648459059,0.43063142226905543,False
0.3760171724470691,0.23992428093954843,True
-0.4381626905491164,0.7634288567181233,False
-0.9114194938117202,0.8776827513270986,False
-0.2249165573501074,0.28293216697189055,True
0.8024910824188312,0.09575838949145782,True
0.04148871811451249,0.2548660268047283,True
1.0349894039977228,0.10459868024077704,True
0.05271386121899857,0.3242517352284104,True
-0.43233551995646424,0.5412525603370222,False
-0.608241185867693,0.9792060602662739,False
0.45933717815327757,0.4016364617018064,True
0.12249213870593945,0.22128852984717615,True
0.2665177187602903,0.16774824884505737,True
0.5884200612816992,0.17402167199087862,True
0.5261743788842219,0.19369056957617795,True
-0.9276361706416766,0.7665924701907382,False
0.68947815827841,0.06137401025343197,True
0.11465804402014523,1.0030624207579801,False
-0.18566082936453432,0.525652350019566,False
0.12491637795098987,0.5473603390562068,False
0.2845215852141023,0.3595928577768768,True
-0.7015515599688125,0.6941721803374205,False
-0.1309052079546722,0.4741315972712732,False
-0.30520137229916855,0.33092852744094714,False
-0.27362894753757827,0.2666429188611433,True
-0.8254565811924335,0.9309037703033335,False
-0.6795333705595092,0.2926407210967614,False
-0.6752976960413485,0.4388695520466069,False
-0.22503129693789026,0.3523293975968328,False
0.8852669905833059,0.08666784505026119,True
-0.5811616978083922,0.1869894702844476,True
-0.13350995865266635,0.1905772951949249,True
-0.35627194541283635,0.6975855952845565,False
0.6571264557343501,0.4088925593706788,True
-0.9132306991566617,0.7864048004961667,False
-0.6013625675085534,0.7129738323457772,False
-0.571333514784288,0.19313954358278726,True
1.0950107646671823,0.5661111651800877,True
0.19575078826822656,0.7471244466582246,False
-0.7240188968631063,0.6366350951777936,False
-0.44021583334091563,0.6034212729802173,False
-0.6625389395181713,0.7438077739020452,False
-0.7545922667105758,0.05710293883743368,True
0.677997720508811,0.7355723661152819,False
0.03595309904655575,0.27420243236486636,True
0.3244775914879041,0.5751173161847439,False
-0.31443484390704846,0.24367994276549496,True
0.15937053332341167,0.8435774022820829,False
-0.4713779607245252,0.48328626530420976,False
-0.3638827344028599,0.6465895510906041,False
0.3692668215011412,0.7985880239401664,False
-0.6997542317920395,0.9003956785378195,False
0.2946825600266936,0.7362161483219996,False
0.7952601589812609,0.1496127563395406,True
-0.763498528234962,0.8593813725249168,False
0.891592527614055,0.6220880065757818,True
-0.8507807009633537,0.6129080517987787,False
-0.27682334658399055,0.9265686626146484,False
0.2803848414569283,0.25024353839201097,True
0.17155343905248333,0.24094714694211294,True
-0.8146870155868567,0.5161056469030836,False
0.6816850473838669,0.7551238029868695,False
1.0528165143993884,0.4497785541731279,True
-0.6339837440385697,0.6374883761764532,False
0.8866289657069357,0.45509255406262145,True
0.16600411169802864,0.61385079326225,False
0.9735389327525472,0.8269281906058097,True
-0.6449369085722989,0.18150080244538896,True
0.6670055674721742,0.6993244261397572,False
-0.8926652443014447,0.7918939489230916,False
0.8612084316898072,0.4496485197155165,True
0.4159595692852196,0.32506775049534814,True
-0.231357310245224,0.013621180540787241,True
-0.6143056659495791,0.801628156546045,False
0.7192154999481462,0.3297995312254064,True
0.2649040145709485,0.35933700485200126,True
-0.2523142332207571,0.33791281395303535,False
-0.07462969317064039,0.5015694032204099,False
0.7405358574341618,0.7064858733482673,True
-0.29808507814987184,0.7762430313109484,False
-0.829082395625852,0.3947983441243921,False
0.9210310267933968,0.666864775733899,True
-0.19495783452838633,0.7247737384781159,False
-0.27793460132459535,0.2986021748328026,False
-0.5846288117942491,0.09716974343103078,True
0.8915100767163759,0.8997424583589705,False
-0.5567136392449139,0.6809582338820824,False
0.33611320884294704,0.6517880803014774,False
0.8560294747252593,0.059236754708983215,True
-0.9456340008951469,0.8225140389352025,False
0.7453263322894168,0.5692662032410353,True
-0.14542323180078043,0.8526956967704539,False
0.38148584531490126,0.9800912844239859,False
-0.22677828032957015,0.9625313407387881,False
0.46144962602016193,0.860947184319526,False
-0.47835183199210085,0.011009494179027347,True
-0.9732879446126059,0.8907532247915902,False
0.9987874064983409,0.07548825132670665,True
-0.9851366625946237,0.8560240295285947,False
0.7353314869193699,0.28176390292395564,True
-0.6597369262231308,0.6135301420552781,False
-0.1845709130776807,0.03828424750139919,True
0.7319087619578988,0.7755577296591147,False
-0.5813645198347044,0.11233999326501803,True
0.8239571997683262,0.4130186020051544,True
0.04022654028704986,0.8220845604524523,False
-0.240093124412201,0.6992947210329948,False
0.390992400548396,0.006076985851518664,True
-0.2928398921805605,0.4053193221913709,False
-0.2802757953377596,0.04216543264825197,True
0.5424112126985856,0.677321603470764,False
-0.36005736173170033,0.9744467434891276,False
-0.5923542590050745,0.6589795109006744,False
0.7002862526326985,0.2256456217147431,True
0.6954403018390034,0.35724878486640393,True
0.03985754889563142,0.9821925123864341,False
0.10177646242709426,0.22532378669658976,True
0.46264321288507015,0.564715442842831,True
0.06475424145398323,0.402726164609262,False
-0.13170488739553476,0.7726750662300808,False
1.0991246317220682,0.8723112307949046,True
-0.7055258886740495,0.34277133911356705,False
0.24251059578090306,0.6641437511858524,False
0.8668882455411562,0.5521632423393666,True
0.44376803771577444,0.28002450995721645,True
0.8563666270579477,0.2734839178535108,True
-0.30360704564454744,0.5416880869779609,False
-0.44065496056569053,0.15487675545061097,True
0.7932101841014829,0.8154107983453525,False
-0.18053595272496914,0.06939640385026911,True
0.49162334811207287,0.09511114459354887,True
-0.7052955279779367,0.3441682557006126,False
0.589935207052317,0.11876186421413833,True
0.14933304242297174,0.47839935820668406,False
-0.4478572069907184,0.4019438321096524,False
0.033293443232467634,0.7259056709471139,False
0.4644899230385684,0.9584119315726629,False
-0.9946819491550728,0.757834616779876,False
0.33780483527409566,0.180466935709933,True
0.13358835772207445,0.9408298561216324,False
-0.5507904626994595,0.3943585749053724,False
0.5838496875692989,0.4768801257085366,True
-0.37362810273128155,0.4239684515065009,False
-0.43028621580581705,0.28213897391346976,False
-0.016304916631442845,0.9001231736731418,False
0.42019881503963674,0.3341241394035833,True
0.9584419286164216,0.5818796875913576,True
-0.7189090721286187,0.2413956434344045,False
-0.17552290279880733,0.8019000430840616,False
-0.8773121679480983,0.7785918126842243,False
0.5957130921148113,0.29799354746251067,True
-0.06632894497870179,0.6854215190372244,False
0.4857590579508342,0.7078676296935464,False
-0.33372587693050815,0.5657033601516704,False
0.7783957241954689,0.6040064489810493,True
0.11918380665144412,0.577714353579076,False
0.9898846604843854,0.08232893962826296,True
-0.8521248186232072,0.6740687332596041,False
0.07540963627461839,0.4724407255968221,False
0.612549673975098,0.4409452853469646,True
0.2583251403967992,0.864879243094448,False
-0.970596480890825,0.02335851233246285,True
1.0510813848724658,0.2527409924050865,True
-0.3846983337483365,0.12209239817885446,True
-0.48903814463960626,0.03554158567204685,True
0.014455535042014356,0.2772413135749804,True
0.13479676902473314,0.9940853339872516,False
0.6121937330663281,0.27176257568799406,True
-0.1823271091863532,0.6674719866321049,False
-0.08288439813548809,0.11897017141743674,True
0.11946462093905996,0.6052627855531849,False
-0.1799554775503055,0.990067876088613,False
0.9279874084854622,0.29349354148783885,True
0.793166688930957,0.8528879807783535,False
-0.050906029484119264,1.0032320513107318,False
-1.0195849432215145,0.5918938106641355,False
0.8989904754773677,0.31115678213038317,True
-0.755163098573939,0.6773531807240282,False
-0.49918855563668163,0.8496422568875569,False
-0.6954704643017019,0.17232256169596152,True
-0.6369928359404193,0.45508354283610225,False
0.6901291557053479,0.320998925473442,True
0.2143380707484186,0.28496690399785657,True
1.016482697456992,0.8657059496904791,True
-0.527004018750484,0.42404666225672416,False
0.01440235431952841,0.3410004142399209,True
1.061922426145661,0.6069351330428173,True
0.7403246854052594,0.22064656337629707,True
0.5319513965266458,0.23119801015227195,True
-0.6174828210802132,0.5232410843164832,False
0.6188335039376951,0.41159512711199436,True
-0.27968628887069524,0.2966562473095292,True
0.1100435907095938,0.05425727538614526,True
0.2775133837742205,0.5237293470740342,False
0.27794470554666106,0.8212430153653556,False
0.5274949951757899,0.8562083043967231,False
0.3894254573278979,0.23677597259693414,True
-0.8743700270684437,0.6030438391943829,False
-0.04585083472840157,0.8607379668966946,False
0.39436602231355566,0.41104522394960596,True
-0.38953494798699795,0.9374261829625553,False
-0.35318925622909003,0.9081024374770426,False
-0.7546711232826689,0.2093149432354888,True
-0.12835007987355818,0.26043431642190246,True
1.081948825072152,0.18146590811144758,True
-0.41226976045648045,0.19716685246726656,True
0.11196058142138887,0.9130137070368428,False
0.5630953484194496,0.9364216065914696,False
-0.9912508130165035,0.0521917295907152,True
0.8979362619443765,0.596971729438698,True
-0.19664810653588105,0.5674332677947088,False
0.831217051694392,0.3927637906111511,True
-0.9370414865441118,0.6352821305109251,False
-0.7097366345303704,0.9527436187912922,False
-0.333012261962799,0.17122098588699308,True
-0.28416642337521636,0.12109417564750685,True
0.7858016950496751,0.03358004402139251,True
-0.9961416242230591,0.36589786249232764,False
0.3455680838804174,0.3395443336749405,True
-0.740304510939688,0.4332643538125957,False
0.7334493360145351,0.5061660395073027,True
0.6383610564903532,0.7621242299316158,False
0.04483178838585711,0.3943384190819138,False
-0.5669762096586409,0.3324891575907286,False
0.3314751827566349,0.831570904459652,False
-0.6871697833892148,0.8546188010963687,False
-0.6152493217776482,0.23408678359190713,True
0.31484949174001176,0.316457412874415,True
1.0913165901687698,0.8297984541758244,True
0.8779595833479235,0.07985884257080354,True
0.24331867186623213,0.3276957823151316,True
0.12708331747461243,0.4508942482158225,False
1.106559794417271,0.18813314410716483,True
0.14595592446019356,0.18093511108884652,True
-0.1251518082263845,0.42727291738101075,False
0.917353291201477,0.7588032220673094,True
-0.5211874497984161,0.8450008412839306,False
-0.8122696406677969,0.9847917150946717,False
0.33061177319069857,0.0744038690349352,True
-0.8158402800725646,0.2179117539021082,True
-0.22519361629019496,0.7609233021291258,False
-0.11778016871093533,0.5436663074805494,False
0.14625608281486646,0.3295391771209053,True
1.0922348324431597,0.2067562699178149,True
-0.549308929300325,0.2820691080546803,False
-0.21963891378027744,0.4317249298563601,False
-0.7383285350052984,0.1781564556031412,True
0.2742168104507898,0.9696974098092662,False
0.5299438783156853,0.10819895006771771,True
0.006823633492421877,0.9911700463628865,False
-0.4963793985423617,0.8466705690662983,False
0.3024920133571225,0.42555277106865524,True
0.12840595077564942,0.7440143866885623,False
-0.6553744091500813,0.6753257247340241,False
-0.15589755193046262,0.21449720433341715,True
-0.0930301948170349,0.34099412305737026,True
1.0729758155331521,0.5160342521735081,True
0.7889788224912613,0.6414635960889902,True
0.5442097790227547,0.5459756128855516,True
0.873095064321278,0.4756714056646544,True
0.5465817844151628,0.44566691977251904,True
0.9042459514178118,0.5010918772944224,True
-0.903801865306648,0.4368162267094092,False
-0.048578974261467844,0.5444018291030398,False
0.5708934540651054,0.8930241290292792,False
0.2224200467793287,0.6364202726345946,False
-0.6468960703588245,0.7267213524793984,False
-0.29475185569422213,0.6008735231117495,False
-0.3431405811931477,0.6466664554071769,False
-0.46333107491736436,0.5816316468061554,False
-0.2891212710152523,0.027018974987231086,True
0.07663750442218764,1.0052705552688845,False
0.8008710227883777,0.033799954234242965,True
0.5605295708987008,0.3973902566510486,True
0.7590818695545776,0.10571215217302114,True
0.8620759759193737,0.09747846628328287,True
-0.13359952851209655,0.798029782296118,False
-0.2829640150230286,0.4283426747613017,False
-0.8972621970127354,0.8056847314682263,False
0.961947154596805,0.2743343844230897,True
-0.8797969717917534,0.2579180776157691,False
0.5586186477391017,0.25265698223894995,True
-0.21462931148829933,0.6196419152083452,False
1.0009030496832665,0.8196240647875993,True
-0.12624769541030523,0.4548273434818637,False
0.7193757883855458,0.38140092027838196,True
-0.4179452074913689,0.9791040846791657,False
-0.3829410322706066,0.11741655118827299,True
0.2484563430410649,0.48939405585529167,False
1.105703009796919,0.4108056973416253,True
0.08242925029568804,0.09868341125207072,True
0.9743373955177088,0.26972225217726514,True
0.6547121341697901,0.02860260087556169,True
0.6751909891975103,0.8819305240281227,False
-0.09140522315573252,0.6112987419839968,False
-0.1966650071319347,0.8196432812398192,False
-0.6112065487665632,0.5245139881240819,False
1.0331948986751818,0.6029117191903455,True
1.0235083945053365,0.7048314429233671,True
0.5712542740806892,0.9131640958867658,False
-0.388982281813814,0.09227252951195758,True
-0.49776757907093905,0.33282634552599577,False
1.085739816284231,0.7130495258070031,True
-0.8782638038195819,0.9637886772988808,False
0.7767919422609881,0.9863729731934485,False
-0.262874458972329,0.641723894052686,False
-0.12780749698102034,0.19469704302993054,True
0.752112391835023,0.11988535666330051,True
-0.8270155759085874,0.9514119235579966,False
-0.2656185847518523,0.43638999132076667,False
1.0078117103711906,0.19592150749807083,True
0.4690103942027761,0.9391918440593752,False
0.5880204210365465,0.10511738952925388,True
0.5934862910351646,0.7337110130485228,False
-0.8909857228607982,0.6288110525991395,False
-0.5871678263552818,0.08823251052527226,True
0.026390735452981096,0.3406710094304524,True
-0.23584000482745093,0.15078146404560105,True
-0.14475681562702214,0.6079287907985754,False
0.6444829164726826,0.47982038668847726,True
-0.9887332293057238,0.004299383650298351,True
0.3868478030642384,0.98124718908726,False
-1.019765206262118,0.3515683512156948,False
-0.885685340522601,0.25966956127808877,False
-0.15035056474586095,0.22370519767612437,True
0.7712203471842696,0.15971708935797527,True
-0.7111590193476992,1.0048066316267001,False
0.16134360144394266,0.2967840524006403,True
0.42521613314096496,0.40781456411171935,True
-0.5310949567132981,0.8763003835253284,False
0.07126344372421167,0.6455298633902635,False
0.9212975130843495,0.3707865504983783,True
0.07104675902858482,0.9034259575405128,False
-0.6849018783923098,0.7539784762346451,False
0.31724445194447015,0.22919371803931327,True
0.2413863834181349,0.6473918606444927,False
-0.9625863616299806,0.927632604323326,False
-0.8270339157576831,0.4992780218898543,False
-0.6860557135496471,0.7377752512200055,False
-0.729704264793217,0.9766142256003898,False
-0.4673379087052125,0.6943318628184219,False
-0.05275566150824029,0.10301997319715432,True
-0.2282442854751633,0.2459472923714796,True
0.8770842686917915,0.5984732835294577,True
0.28379304203549793,0.2771194436277678,True
0.8461874654187256,0.9629752298629083,False
0.10259376207448545,0.40765218469441655,True
-0.8285758974317059,0.4598249377362617,False
-0.033197733488493864,0.7055833008935243,False
0.7309293247742372,0.5272245612940119,True
-0.6065589759340598,0.3843144358462621,False
-0.8257135862568561,0.0770727531008096,True
-0.31830400733950603,0.5998300913939151,False
-0.19164762073650266,0.8725030720607923,False
-0.36767114925542366,0.6896537678396656,False
-0.7319371266196958,0.38365978518107363,False
-0.4857110987927481,0.12845084004978916,True
0.4332615218024949,0.8209704587859301,False
-0.19797226029556092,0.9470922681368332,False
0.3273303170375237,0.39047622725700715,True
0.12232705122690013,0.7327768343334786,False
0.14948276189683485,0.41309429732601355,True
-0.49058944157119455,0.5051170285028733,False
0.09088665979622679,0.8412229257122825,False
-0.9697432594713802,0.08389772963914882,True
-0.10038582884790725,0.5333447112831052,False
0.19968661339451899,0.2158381271244679,True
-0.6323493265157473,0.3417341580329206,False
-0.4735303816897336,0.6480856050943306,False
-0.5523989277927307,0.02738291865650156,True
-0.8697115552846465,0.5971947310113802,False
-0.27906390597160824,0.2850506188447505,True
1.065197082542631,0.6732833176981823,True
-0.26623473423251054,0.14238474850279978,True
-0.03905699548724195,0.7399869314650075,False
0.3710758445370792,0.64930337138131,False
0.3613002099901981,0.9767530980703707,False
1.0032763074396693,0.9164061246148184,True
0.8066116190501367,0.2849104517068355,True
0.6711149635339742,0.027471579306986148,True
1.0069659909078013,0.6590874185736288,True
-0.5284697289208445,0.606308444572954,False
0.2943254345444182,0.02758441199904788,True
0.8697291131181928,0.1233736569571878,True
0.3094142771323567,0.5880195663101203,False
1.061905610912632,0.9170013841127751,True
-0.8062487193794128,0.9116441688474873,False
-0.08422602905048349,0.15234464928770347,True
1.0617829938453949,0.38675619281603896,True
-0.21152009914605818,0.04344801693349061,True
0.5552550789615183,0.4719347069440536,True
-0.9552418207024773,0.7573567956395609,False
0.4600030541625668,0.7944553736211106,False
0.9707549402837419,0.5018209583881532,True
-0.20483561254529425,0.0964136825784632,True
-0.9746313452156402,0.38352800676463,False
-0.9605521166376194,0.9373911278331263,False
0.8800096411646194,0.23091548195712672,True
0.5189593081150374,0.321568881200073,True
-0.792758001597385,0.7510650104447909,False
-0.9037227098809514,0.737743457882458,False
0.694278024500971,0.9173785361498084,False
0.7050031478754146,0.39032105161273895,True
-0.7632884812429357,0.5175187896475147,False
-0.3777615397172037,0.4700446573207658,False
0.6414555175423846,0.9330166562124675,False
0.09912771113203345,0.7736961183459818,False
1.0175257533448874,0.8361597563290912,True
0.004663434586990478,0.1338535285711335,True
0.4219204070145417,0.7963399889418,False
0.06583856902957441,0.43543568329541443,False
0.9885165058091472,0.023471117066808447,True
-0.1708561338959932,0.06042932121847639,True
-0.530533550469582,0.6817546958194939,False
-0.3242698776014846,0.3741234078977434,False
0.7964111848719382,0.8730416534000638,False
0.04060914028084395,0.7384397315508198,False
-0.2654425935402309,0.021803033853171554,True
0.1392738464541985,0.6907860266113491,False
-0.7362207235003257,0.1934439676116904,True
-1.0085846811474803,0.4249804932186543,False
-0.4223546237328647,0.6282802320587401,False
0.2686621831389451,0.8776700368216803,False
0.4958800393787548,0.4586859939805147,True
0.7406813583296887,0.8130781944899973,False
0.9537933815102202,0.7874085638951795,True
-0.1422007009650441,0.41689079175693955,False
0.5573007830573782,0.5038229513381868,True
-0.8609466586781268,0.7044598786369384,False
-0.8974611026154694,0.03132518494514731,True
-0.7541802770694865,0.8958662804344527,False
-0.06454782162047623,0.7741844443061914,False
-0.5699705359976628,0.25083117985681946,False
-0.4088498736724524,0.9867476117659528,False
0.3599847695812046,0.18040829453999838,True
-0.2563477591499381,0.9192736146854215,False
0.16720141793938703,0.3263146673973106,True
-0.1415799981510586,0.7674771495626658,False
-0.6600954857427843,0.45896628033385645,False
-0.8623374207549456,0.7406464363116031,False
-0.5168269149899389,0.15666703137195503,True
-0.8970979999840756,0.27103575985631956,False
0.2976434745652885,0.10042446290679283,True
0.8227566804625206,0.9018504783350089,False
-0.3888959360509665,0.9965551599699854,False
0.4592343686574929,0.3859625386817723,True
0.7270711511894548,0.6346293982174174,True
0.9000208434880068,0.7835121697099349,True
-0.793587144386041,0.3948731275178267,False
0.8821218083818645,0.16273234707580625,True
-0.5998515834335676,0.43622410967452874,False
0.5496012846887481,0.7762676844169131,False
0.5324484112466219,0.785193163592277,False
-1.0018883080917675,0.23184697348809638,True
-0.5500710752991584,0.17595847402117074,True
0.027765136236167276,0.9257843796449419,False
-0.12532607480720914,0.04424870094657162,True
0.9365615121542183,0.738907714000268,True
-0.25375194795962575,0.046684801371628705,True
0.9757753126005997,0.8426546745053698,True
-0.04141555182390888,0.9105525462614527,False
1.034071669843553,0.2991068147822837,True
0.5505657453529542,0.07435518777912584,True
0.7464826801764921,0.4834121576904012,True
-0.7966122278166279,0.300156650930159,False
0.2284812528062432,0.41950316184265446,True
-0.7160482335634828,0.66875888154502,False
-0.38606726563142524,0.21101668372431212,True
0.3081943151362809,0.35897707407225765,True
0.5268607509979872,0.7870031036041643,False
-0.9365385443160358,0.6474149462564427,False
0.11091014718413672,0.3281269257742775,True
0.18411879079745797,0.6680711478239263,False
-0.8520963661552715,0.769655654360707,False
0.046465512847626345,0.5958476119602553,False
0.5004840565061304,0.24085584578832575,True
-0.906625883215119,0.00024668240123673917,True
0.5993703635700389,0.8074048357330582,False
0.20778845544581137,0.827301549963914,False
0.7547739536189144,0.7015630246733005,True
-0.5555267198208311,0.07701548618905711,True
0.7548729473739422,0.5885431033052834,True
-0.8185851226802932,0.8256795136862164,False
-0.15984274657285003,0.3918794742981542,False
-0.5950973940524988,0.19912427988845313,True
0.8459243727795618,0.5909617601510714,True
0.48147920872277816,0.8309954646194068,False
-0.965979414647649,0.04914726894344736,True
-0.9997152525422734,0.6003385882066481,False
-0.39963908795404357,0.6468234541878227,False
-0.7148069665823957,0.6057851422173971,False
0.3225485372032171,0.6537222691960092,False
0.3938874691698522,0.6349580164999578,False
0.9863554247987127,0.13114385557017028,True
1.0078450392826408,0.23626991441974898,True
0.38344998252616613,0.6225064570787596,False
-1.0079120096237304,0.01779356013089699,True
-0.2553344377067215,0.6383463460459212,False
0.07299142321667684,0.6691623282629742,False
0.0432528813630324,0.24053194556323362,True
0.26511554083974276,0.6015269058030254,False
1.0259746583741398,0.5371207291529372,True
0.8654604338644776,0.26217082983768425,True
-0.78802588875046,0.46560113569618433,False
-0.45346176633207247,0.914786150169465,False
0.7545230591038252,0.42902351747338396,True
0.7357737157849107,0.6334181974474565,True
-0.4334603576208409,0.03555141757890384,True
0.5361525053614344,0.07824158633305844,True
0.41143961666903595,0.08176945206491402,True
-0.011393954613982071,0.7826568535072826,False
-0.5909009507936676,0.35224441075112334,False
0.8728099753044036,0.22890325997286812,True
0.423823022573558,0.7515652258660968,False
-0.6600450700090619,0.17092449277813215,True
0.4812289945110333,0.24789123507949748,True
0.5592538226989672,0.4333767430729913,True
0.8690550073078165,0.3333187984380879,True
-0.5453523863346786,0.5887139910567932,False
1.0860462445305559,0.33975767946150753,True
-0.6932720100176578,0.39518142106660664,False
0.25946733966091196,0.8677830169151589,False
0.379785956232509,0.8895506708510259,False
-0.12763033308371707,0.8324079982602111,False
-0.008169680319076722,0.8697383743461566,False
0.8776385060181526,0.5729615673432865,True
0.3544341091874337,0.6499002341285575,False
0.038612041039881584,0.5603348189608511,False
-0.7466154320165924,0.7900458659510649,False
-1.0043708582747233,0.5541271115862968,False
-0.7538168433365948,0.1117072654577403,True
1.0166731287249564,0.8141740440146762,True
0.6075048477715344,0.7649010747431272,False
1.0399577775968276,0.8249553516605772,True
-0.943940448321594,0.1915100462448286,True
0.4288694602189016,0.2731583306510752,True
-0.9256547887607197,0.29742992608238533,False
0.6457802786905933,0.5109636148155369,True
-0.20857613207403625,0.13463676325543553,True
-0.816019782973166,0.38756858354698775,False
0.18993934700740756,0.18319180882591007,True
-0.4233439812390434,0.26626509634712175,True
0.3848924961869733,0.7103959973051767,False
0.38191223776437333,0.8596617412183457,False
0.4816659198772033,0.02303584483839069,True
1.0939506177966267,0.5691081185273708,True
-0.1963338778120266,0.03626438145229565,True
-0.028878039346735163,0.08573298776294544,True
0.6938229231839759,0.7090850001455082,True
0.2119281490366156,0.7397822794151986,False
-0.9406421412349868,0.8185995674559062,False
0.7757572481534942,0.4769325724793878,True
-0.9103078074719728,0.8646864183277565,False
-0.6561531092724995,0.16778500752427936,True
-0.8025696703449813,0.25113341744522943,False
-0.8540152069632141,0.13526537358644447,True
-0.9652912156009673,0.8020628475090306,False
-0.9027909692388575,0.22997272437631378,True
